460500 98420 289.2
461000 98430 288.6
461500 98440 288.6
459750 98455 290.5
460250 98465 289.6
460750 98475 287.4
461250 98485 289.5
459500 98500 292.2
460000 98510 290.3
460500 98520 289.3
461000 98530 288.7
461500 98540 288.6
459750 98555 291.1
460250 98565 288.9
460750 98575 288.7
461250 98585 288.7
459500 98600 300.8
460000 98610 290.5
460500 98620 289.5
461000 98630 288
461500 98640 288.6
459750 98655 291.1
460250 98665 289.8
460750 98675 288.9
461250 98685 291.5
459500 98700 299.7
460000 98710 290.8
460500 98720 289.6
461000 98730 289.1
461500 98740 288.5
459750 98755 291.3
460250 98765 289.7
460750 98775 289.5
461250 98785 289.8
459500 98800 301.1
460000 98810 291.2
460500 98820 289.9
461000 98830 289.4
461500 98840 288.4
459750 98855 292.6
460250 98865 292.2
460750 98875 289.9
461250 98885 288.2
459500 98900 295.9
460000 98910 291.3
460500 98920 291.7
461000 98930 289.4
461500 98940 288.5
459750 98955 290.8
460250 98965 291.4
460750 98975 290.4
461250 98985 288.8
459500 99000 291.6
460000 99010 291.8
460500 99020 291.4
461000 99030 290
461500 99040 288.6
459750 99055 292.2
460250 99065 291.7
460750 99075 291.1
461250 99085 288.5
459500 99100 292.1
460000 99110 292.2
460500 99120 291.3
461000 99130 290.2
461500 99140 288.7
459750 99155 292.5
460250 99165 289.1
460750 99175 290.9
461250 99185 289.7
459500 99200 293.3
460000 99210 292.1
460500 99220 292.1
461000 99230 289.2
461500 99240 289.2
459750 99255 292.1
460250 99265 292.3
460750 99275 291.2
461250 99285 289.4
459500 99300 293.6
460000 99310 293
460500 99320 292.1
461000 99330 290.6
461500 99340 289.1
459750 99355 292
460250 99365 292.7
460750 99375 291.5
461250 99385 290.6
459500 99400 290.1
460000 99410 292.7
460500 99420 291.9
461000 99430 291.4
461500 99440 289.9
459750 99455 292.8
460250 99465 292.9
460750 99475 291.7
461250 99485 290.5
459500 99500 294.2
460000 99510 293
460500 99520 292.5
461000 99530 291.7
461500 99540 290.1
459750 99555 293.4
460250 99565 293.1
460750 99575 291.2
461250 99585 289.7
459500 99600 293.6
460000 99610 293
460500 99620 292.3
461000 99630 291.8
461500 99640 290.3
459750 99655 294
460250 99665 293.1
460750 99675 291.7
461250 99685 289.9
459500 99700 293.4
460000 99710 293.6
460500 99720 292.8
461000 99730 292.1
461500 99740 290.1
459750 99755 293.7
460250 99765 293.1
460750 99775 292.1
461250 99785 291.4
459500 99800 294
460000 99810 293.7
460500 99820 292.6
461000 99830 291.7
461500 99840 289.9
459750 99855 293.7
460250 99865 293.3
460750 99875 292.3
461250 99885 291.5
459500 99900 293.8
460000 99910 293.6
460500 99920 292.5
461000 99930 292
461500 99940 290.4
459750 99955 293.5
460250 99965 292.6
460750 99975 292
461250 99985 291.7
457250 106000 411.2
457750 106010 389.7
458250 106020 389.1
458750 106030 346
459250 106040 313.5
457500 106055 436.7
458000 106065 410
458500 106075 391
459000 106085 314.9
457250 106100 441.4
457750 106110 416
458250 106120 424.2
458750 106130 324.8
459250 106140 313.2
457500 106155 457.5
458000 106165 425.7
458500 106175 375.1
459000 106185 315.5
457250 106200 482.9
457750 106210 454.5
458250 106220 416.3
458750 106230 320
459250 106240 313.3
457500 106255 481.5
458000 106265 442.7
458500 106275 383.2
459000 106285 314.6
457250 106300 505.2
457750 106310 467.3
458250 106320 411.9
458750 106330 316.5
459250 106340 313.2
457500 106355 478.1
458000 106365 427.6
458500 106375 348.5
459000 106385 314.8
457250 106400 492.9
457750 106410 446.2
458250 106420 401.3
458750 106430 316.7
459250 106440 312.7
457500 106455 435.4
458000 106465 400
458500 106475 338.5
459000 106485 314.8
457250 106500 485.1
457750 106510 422.6
458250 106520 366.5
458750 106530 317
459250 106540 313.2
457500 106555 425.6
458000 106565 362.9
458500 106575 316
459000 106585 314.4
457250 106600 453.7
457750 106610 385
458250 106620 330.4
458750 106630 314.3
459250 106640 313.4
457500 106655 405.8
458000 106665 339.8
458500 106675 315.8
459000 106685 313.1
457250 106700 423.2
457750 106710 354.8
458250 106720 317
458750 106730 314.5
459250 106740 312.9
457500 106755 376.1
458000 106765 317.2
458500 106775 315.5
459000 106785 313.7
457250 106800 391.5
457750 106810 348.7
458250 106820 316.6
458750 106830 315.3
459250 106840 312.6
457500 106855 349.4
458000 106865 316.4
458500 106875 315.3
459000 106885 313.9
457250 106900 359.3
457750 106910 316.9
458250 106920 316.1
458750 106930 303.8
459250 106940 312.5
457500 106955 323.1
458000 106965 316.4
458500 106975 316.4
459000 106985 313.7
457250 107000 326.2
457750 107010 317.4
458250 107020 316.1
458750 107030 315.7
459250 107040 313.5
457500 107055 319.3
458000 107065 317.7
458500 107075 315.6
459000 107085 313.9
457250 107100 320.4
457750 107110 317.8
458250 107120 316.4
458750 107130 315.1
459250 107140 313.5
457500 107155 319.5
458000 107165 316.5
458500 107175 316.2
459000 107185 314.1
457250 107200 313
457750 107210 317.6
458250 107220 317.4
458750 107230 315.1
459250 107240 308.2
457500 107255 320
458000 107265 317.2
458500 107275 316.8
459000 107285 314.1
457250 107300 313.1
457750 107310 318.6
458250 107320 316.4
458750 107330 314.9
459250 107340 299.9
457500 107355 317.7
458000 107365 317.1
458500 107375 316.4
459000 107385 301.5
457250 107400 314.3
457750 107410 317.8
458250 107420 317.2
458750 107430 301.4
459250 107440 299.8
457500 107455 314.6
458000 107465 317.4
458500 107475 306.8
459000 107485 301.7
457250 107500 314.1
457750 107510 317.4
458250 107520 317.2
458750 107530 300.8
459250 107540 300.1
457500 107555 313.9
458000 107565 318.1
458500 107575 302.1
459000 107585 300.4
457250 107600 313.4
457750 107610 318.2
458250 107620 314.6
458750 107630 300.9
459250 107640 300.2
457500 107655 316.4
458000 107665 314.9
458500 107675 301.7
459000 107685 300.1
457250 107700 313.7
457750 107710 318.1
458250 107720 300.3
458750 107730 300.4
459250 107740 299.6
457500 107755 315.4
458000 107765 300.3
458500 107775 301.3
459000 107785 300.7
457250 107800 312.6
457750 107810 315.8
458250 107820 301.2
458750 107830 299.3
459250 107840 299.5
457500 107855 304.1
458000 107865 302.3
458500 107875 301.2
459000 107885 299.6
457250 107900 319.2
457750 107910 299.5
458250 107920 301.3
458750 107930 300.1
459250 107940 299.8
457500 107955 304.9
458000 107965 302.4
458500 107975 301.2
459000 107985 298.4
457250 108000 306.9
457750 108010 302.5
458250 108020 301.9
458750 108030 300.3
461750 103000 300.6
462250 103010 299.7
462750 103020 298.5
463250 103030 297
463750 103040 296.3
462000 103055 300.3
462500 103065 297.8
463000 103075 297.8
463500 103085 297.3
461750 103100 300.4
462250 103110 300.1
462750 103120 296
463250 103130 297.4
463750 103140 295.7
462000 103155 300.8
462500 103165 298
463000 103175 297.8
463500 103185 297.4
461750 103200 298.8
462250 103210 299.8
462750 103220 298
463250 103230 297.8
463750 103240 296.2
462000 103255 301
462500 103265 298.5
463000 103275 298.3
463500 103285 297.4
461750 103300 296.3
462250 103310 300.7
462750 103320 298.6
463250 103330 296.4
463750 103340 295.5
462000 103355 296.5
462500 103365 299.6
463000 103375 298.5
463500 103385 297.8
461750 103400 296.2
462250 103410 300.6
462750 103420 299.2
463250 103430 298.1
463750 103440 296
462000 103455 301.4
462500 103465 299.2
463000 103475 299.2
463500 103485 297.6
461750 103500 301.4
462250 103510 300.3
462750 103520 299.7
463250 103530 298.4
463750 103540 296.6
462000 103555 301.7
462500 103565 300.3
463000 103575 299.9
463500 103585 297.7
461750 103600 301.4
462250 103610 300.2
462750 103620 296.4
463250 103630 298.4
463750 103640 296.9
462000 103655 301.3
462500 103665 300.6
463000 103675 299.7
463500 103685 297.5
461750 103700 302.7
462250 103710 300.7
462750 103720 299.9
463250 103730 296.6
463750 103740 297.2
462000 103755 301.4
462500 103765 301.1
463000 103775 299.5
463500 103785 298
461750 103800 302.4
462250 103810 300.8
462750 103820 300.2
463250 103830 296
463750 103840 297.9
462000 103855 301.5
462500 103865 300.6
463000 103875 300.1
463500 103885 298.4
461750 103900 302.7
462250 103910 300.6
462750 103920 300.3
463250 103930 296.3
463750 103940 297.8
462000 103955 301.7
462500 103965 300.9
463000 103975 299.6
463500 103985 300.8
461750 104000 302.3
462250 104010 301.6
462750 104020 300.3
463250 104030 295.7
463750 104040 297.4
462000 104055 302.6
462500 104065 302.4
463000 104075 299.8
463500 104085 298.1
461750 104100 302.6
462250 104110 302.2
462750 104120 300.6
463250 104130 295.5
463750 104140 296.6
462000 104155 303.7
462500 104165 301.7
463000 104175 300
463500 104185 298
461750 104200 303.2
462250 104210 302.8
462750 104220 300.5
463250 104230 296.5
463750 104240 296.7
462000 104255 302.9
462500 104265 301.3
463000 104275 300.1
463500 104285 297.6
461750 104300 303.8
462250 104310 302.7
462750 104320 301.2
463250 104330 298.8
463750 104340 294.4
462000 104355 302.9
462500 104365 301.2
463000 104375 300.3
463500 104385 297.9
461750 104400 303.7
462250 104410 302.8
462750 104420 301
463250 104430 298.4
463750 104440 294.4
462000 104455 303
462500 104465 301.1
463000 104475 296
463500 104485 297.8
461750 104500 303.7
462250 104510 302.7
462750 104520 301.5
463250 104530 287.6
463750 104540 288.7
462000 104555 303.4
462500 104565 301.8
463000 104575 292.4
463500 104585 294
461750 104600 304
462250 104610 302.3
462750 104620 300.3
463250 104630 289.5
463750 104640 294.4
462000 104655 303.5
462500 104665 302.1
463000 104675 292.1
463500 104685 287.7
461750 104700 303.9
462250 104710 302.6
462750 104720 303.5
463250 104730 293.4
463750 104740 289
462000 104755 303.6
462500 104765 302.2
463000 104775 296.3
463500 104785 294.3
461750 104800 304.1
462250 104810 302.9
462750 104820 299.8
463250 104830 289.6
463750 104840 289.2
462000 104855 303.6
462500 104865 302.3
463000 104875 293.7
463500 104885 288.7
461750 104900 304.2
462250 104910 302.6
462750 104920 292.9
463250 104930 290.7
463750 104940 285.6
462000 104955 303.7
462500 104965 295.4
463000 104975 291.6
463500 104985 287.1
461750 105000 304.7
462250 105010 300.3
462750 105020 293.5
463250 105030 290.8
463750 105040 285.2
462000 105055 303.6
462500 105065 301.9
463000 105075 291.4
463500 105085 283.9
461750 105100 304.4
462250 105110 302.7
462750 105120 292.8
463250 105130 283.8
463750 105140 285.9
462000 105155 303.5
462500 105165 301.1
463000 105175 291.5
463500 105185 284.2
461750 105200 304.4
462250 105210 302.3
462750 105220 293.6
463250 105230 284.1
463750 105240 289.3
462000 105255 303.4
462500 105265 301.7
463000 105275 288.1
463500 105285 283.9
461750 105300 303.7
462250 105310 303.2
462750 105320 293.1
463250 105330 284.1
463750 105340 284
462000 105355 303.3
462500 105365 302.5
463000 105375 286.5
463500 105385 284.6
461750 105400 303.9
462250 105410 302.8
462750 105420 292.3
463250 105430 287.1
463750 105440 279.9
462000 105455 303.5
462500 105465 293.4
463000 105475 286.7
463500 105485 280.1
461750 105500 304
462250 105510 302.2
462750 105520 288.8
463250 105530 280.3
463750 105540 285.6
462000 105555 303.7
462500 105565 295.4
463000 105575 286.7
463500 105585 284.2
461750 105600 304
462250 105610 303.7
462750 105620 288.9
463250 105630 283.7
463750 105640 285.7
462000 105655 304.4
462500 105665 294.1
463000 105675 286.7
463500 105685 286.2
461750 105700 304.2
462250 105710 302.5
462750 105720 288.8
463250 105730 284.5
463750 105740 286
462000 105755 303.5
462500 105765 294.1
463000 105775 280.4
463500 105785 286.4
461750 105800 304.3
462250 105810 303.3
462750 105820 287.8
463250 105830 285.8
463750 105840 285.9
462000 105855 303.5
462500 105865 294.1
463000 105875 280.5
463500 105885 286.2
461750 105900 304.4
462250 105910 302.9
462750 105920 287.6
463250 105930 286.9
463750 105940 286.2
462000 105955 303.5
462500 105965 296.4
463000 105975 280.7
463500 105985 287.1
459500 100000 294.2
460000 100010 293.7
460500 100020 292.5
461000 100030 292.2
461500 100040 291
459750 100055 293.5
460250 100065 292.9
460750 100075 292
461250 100085 291.7
459500 100100 294.4
460000 100110 293.5
460500 100120 292.6
461000 100130 292.4
461500 100140 291.4
459750 100155 293.4
460250 100165 292.4
460750 100175 292.1
461250 100185 291.5
459500 100200 294.4
460000 100210 293.7
460500 100220 292.4
461000 100230 292.6
461500 100240 291.3
459750 100255 292.3
460250 100265 292.3
460750 100275 291.6
461250 100285 291
459500 100300 294.5
460000 100310 292
460500 100320 292.2
461000 100330 292.1
461500 100340 291.6
459750 100355 294
460250 100365 292.4
460750 100375 291.8
461250 100385 291.4
459500 100400 294.7
460000 100410 294.4
460500 100420 292.1
461000 100430 291.5
461500 100440 292.3
459750 100455 294.2
460250 100465 292.4
460750 100475 291.7
461250 100485 291.3
459500 100500 294.6
460000 100510 294.7
460500 100520 291.9
461000 100530 291.5
461500 100540 291.7
459750 100555 294.5
460250 100565 293.2
460750 100575 291.5
461250 100585 292.6
459500 100600 295
460000 100610 294.4
460500 100620 292.2
461000 100630 292.6
461500 100640 293.9
459750 100655 295.4
460250 100665 293.6
460750 100675 292.6
461250 100685 294.8
459500 100700 295
460000 100710 294.6
460500 100720 293.7
461000 100730 294.2
461500 100740 295.1
459750 100755 295
460250 100765 294.2
460750 100775 293.4
461250 100785 296.7
459500 100800 295.4
460000 100810 294.7
460500 100820 294
461000 100830 295
461500 100840 297
459750 100855 295.2
460250 100865 294.3
460750 100875 294.4
461250 100885 296.9
459500 100900 295.6
460000 100910 295.1
460500 100920 294.1
461000 100930 296.4
461500 100940 298.6
459750 100955 295.6
460250 100965 294.7
460750 100975 294.9
461250 100985 298
459500 101000 293.6
460000 101010 295.3
460500 101020 294.3
461000 101030 297.3
461500 101040 298.6
459750 101055 295.5
460250 101065 294.7
460750 101075 295
461250 101085 298.3
459500 101100 293.9
460000 101110 295.7
460500 101120 294.8
461000 101130 297.4
461500 101140 298.3
459750 101155 296.3
460250 101165 294.8
460750 101175 295.1
461250 101185 298
459500 101200 295.9
460000 101210 296.3
460500 101220 295.3
461000 101230 297.7
461500 101240 298.5
459750 101255 298.6
460250 101265 296
460750 101275 296.7
461250 101285 298.5
459500 101300 307.9
460000 101310 296.9
460500 101320 295.9
461000 101330 297.7
461500 101340 297.9
459750 101355 299.6
460250 101365 296.7
460750 101375 297.8
461250 101385 297.7
459500 101400 322.6
460000 101410 298.7
460500 101420 296.9
461000 101430 299.9
461500 101440 297.7
459750 101455 305
460250 101465 298
460750 101475 300.9
461250 101485 297.9
459500 101500 348.9
460000 101510 303.8
460500 101520 303.7
461000 101530 300.3
461500 101540 297.9
459750 101555 313.6
460250 101565 300.2
460750 101575 306.6
461250 101585 297.9
459500 101600 373
460000 101610 304.6
460500 101620 337.9
461000 101630 300.5
461500 101640 297.8
459750 101655 322.2
460250 101665 303.6
460750 101675 314.2
461250 101685 298.2
459500 101700 379.1
460000 101710 307.2
460500 101720 355.8
461000 101730 301.3
461500 101740 298
459750 101755 337.9
460250 101765 309.7
460750 101775 319.8
461250 101785 298.5
459500 101800 374.1
460000 101810 316.8
460500 101820 367
461000 101830 304.3
461500 101840 297.8
459750 101855 344.2
460250 101865 318.3
460750 101875 325.4
461250 101885 298.2
459500 101900 385.2
460000 101910 327.3
460500 101920 377.6
461000 101930 305.2
461500 101940 298.2
459750 101955 333.9
460250 101965 337.2
460750 101975 334
461250 101985 299.4
459500 102000 383.5
460000 102010 323.2
460500 102020 371.5
461000 102030 303.9
461500 102040 298.5
459750 102055 337
460250 102065 357.8
460750 102075 341.6
461250 102085 299.6
459500 102100 370.7
460000 102110 343.7
460500 102120 356.4
461000 102130 305
461500 102140 299.5
459750 102155 365.7
460250 102165 381.9
460750 102175 356.8
461250 102185 299.5
459500 102200 359.1
460000 102210 379.7
460500 102220 363.5
461000 102230 305.2
461500 102240 299.9
459750 102255 347.4
460250 102265 379
460750 102275 357.6
461250 102285 299.5
459500 102300 330.5
460000 102310 370.7
460500 102320 400.3
461000 102330 301.6
461500 102340 298.8
459750 102355 355.2
460250 102365 416.1
460750 102375 346.1
461250 102385 299.9
459500 102400 344.9
460000 102410 345.3
460500 102420 409.4
461000 102430 303.1
461500 102440 298.5
459750 102455 339.6
460250 102465 396.9
460750 102475 334.7
461250 102485 299.1
459500 102500 323.8
460000 102510 336.6
460500 102520 411.5
461000 102530 301.8
461500 102540 300.6
459750 102555 322.1
460250 102565 371.9
460750 102575 356.5
461250 102585 300.2
459500 102600 314.2
460000 102610 337.2
460500 102620 398.4
461000 102630 301.3
461500 102640 300.4
459750 102655 317.2
460250 102665 345.5
460750 102675 345.5
461250 102685 299.9
459500 102700 312.1
460000 102710 332.2
460500 102720 378.7
461000 102730 301
461500 102740 300.7
459750 102755 333.5
460250 102765 353.4
460750 102775 321.6
461250 102785 300.3
459500 102800 311.9
460000 102810 332.2
460500 102820 357.9
461000 102830 300.9
461500 102840 300.9
459750 102855 357.7
460250 102865 355.6
460750 102875 305.4
461250 102885 301.1
459500 102900 314.3
460000 102910 361.3
460500 102920 332.9
461000 102930 301.1
461500 102940 301.4
459750 102955 348.8
460250 102965 348.3
460750 102975 301.5
461250 102985 301.2
455000 97000 293.5
455500 97010 293.8
456000 97020 291.7
456500 97030 291.3
457000 97040 290.7
455250 97055 293.5
455750 97065 294.8
456250 97075 291.4
456750 97085 291.3
455000 97100 293.6
455500 97110 293
456000 97120 291.9
456500 97130 291.4
457000 97140 290.5
455250 97155 293.5
455750 97165 292.2
456250 97175 291.7
456750 97185 291.3
455000 97200 293.9
455500 97210 293.4
456000 97220 291.4
456500 97230 291.4
457000 97240 291
455250 97255 292.9
455750 97265 292.4
456250 97275 292.4
456750 97285 291.4
455000 97300 293.9
455500 97310 292.6
456000 97320 291.5
456500 97330 291.4
457000 97340 291.2
455250 97355 293.6
455750 97365 291.9
456250 97375 292.5
456750 97385 291.3
455000 97400 294.2
455500 97410 292.8
456000 97420 292.2
456500 97430 291.8
457000 97440 291.4
455250 97455 293.8
455750 97465 292.3
456250 97475 292.6
456750 97485 291.4
455000 97500 294.5
455500 97510 292.9
456000 97520 291.7
456500 97530 291.7
457000 97540 291.3
455250 97555 294
455750 97565 292.3
456250 97575 291.9
456750 97585 291.7
455000 97600 294.7
455500 97610 292.7
456000 97620 291.8
456500 97630 291.7
457000 97640 291.1
455250 97655 294.3
455750 97665 292.4
456250 97675 292.3
456750 97685 292.3
455000 97700 295.2
455500 97710 293.3
456000 97720 292.7
456500 97730 292
457000 97740 291.9
455250 97755 294.9
455750 97765 292.5
456250 97775 292.6
456750 97785 292.2
455000 97800 295.2
455500 97810 294
456000 97820 291.8
456500 97830 292.4
457000 97840 291.8
455250 97855 296
455750 97865 293.2
456250 97875 292.1
456750 97885 292.7
455000 97900 296
455500 97910 294.9
456000 97920 292.7
456500 97930 292.2
457000 97940 292.3
455250 97955 297.5
455750 97965 293.9
456250 97975 292.4
456750 97985 293.7
455000 98000 296.9
455500 98010 296.4
456000 98020 293.2
456500 98030 292.2
457000 98040 292.8
455250 98055 298.5
455750 98065 294.4
456250 98075 292.6
456750 98085 293.9
455000 98100 298
455500 98110 296.9
456000 98120 293.7
456500 98130 292.3
457000 98140 292.4
455250 98155 299.5
455750 98165 295.8
456250 98175 292.8
456750 98185 292.5
455000 98200 300.3
455500 98210 297.8
456000 98220 293.4
456500 98230 292.9
457000 98240 292.9
455250 98255 300.3
455750 98265 296.1
456250 98275 293
456750 98285 293.1
455000 98300 303.4
455500 98310 298.2
456000 98320 295.3
456500 98330 293.1
457000 98340 293
455250 98355 301.8
455750 98365 296.1
456250 98375 293.3
456750 98385 292.7
455000 98400 306.3
455500 98410 298.2
456000 98420 296
456500 98430 293.7
457000 98440 292.8
455250 98455 304.5
455750 98465 296.9
456250 98475 293.6
456750 98485 293.5
455000 98500 311.2
455500 98510 304.1
456000 98520 295.3
456500 98530 294.4
457000 98540 293.1
455250 98555 304.2
455750 98565 297.5
456250 98575 293.9
456750 98585 294.2
455000 98600 320.9
455500 98610 311.7
456000 98620 294.2
456500 98630 295
457000 98640 293.6
455250 98655 307.3
455750 98665 313.7
456250 98675 294.3
456750 98685 293.6
455000 98700 337.1
455500 98710 323.9
456000 98720 298.3
456500 98730 295.2
457000 98740 294.4
455250 98755 309.9
455750 98765 319.9
456250 98775 294.9
456750 98785 294.2
455000 98800 311.8
455500 98810 335.5
456000 98820 325.5
456500 98830 294.8
457000 98840 294.9
455250 98855 315.6
455750 98865 322
456250 98875 296.2
456750 98885 295.3
455000 98900 312.2
455500 98910 351.4
456000 98920 312.5
456500 98930 295.7
457000 98940 296
455250 98955 325.3
455750 98965 331.5
456250 98975 297.2
456750 98985 295.9
455000 99000 320.1
455500 99010 348.4
456000 99020 309.9
456500 99030 295.8
457000 99040 299.7
455250 99055 343.4
455750 99065 364.3
456250 99075 297.2
456750 99085 296.1
455000 99100 333.7
455500 99110 334.1
456000 99120 320.5
456500 99130 296.1
457000 99140 297.2
455250 99155 338.4
455750 99165 345.4
456250 99175 298.8
456750 99185 295.3
455000 99200 340.8
455500 99210 333.9
456000 99220 320.5
456500 99230 298
457000 99240 296.3
455250 99255 366.2
455750 99265 331.8
456250 99275 300
456750 99285 295.5
455000 99300 383
455500 99310 351.1
456000 99320 312.9
456500 99330 299.8
457000 99340 296.4
455250 99355 383.8
455750 99365 360.8
456250 99375 299.3
456750 99385 296.2
455000 99400 379
455500 99410 358.6
456000 99420 317.4
456500 99430 300.1
457000 99440 296.9
455250 99455 367
455750 99465 353.4
456250 99475 299.9
456750 99485 300.3
455000 99500 384.9
455500 99510 369.9
456000 99520 310.5
456500 99530 300.7
457000 99540 298.4
455250 99555 368.1
455750 99565 329.9
456250 99575 301
456750 99585 301
455000 99600 408.4
455500 99610 384.9
456000 99620 311
456500 99630 301.4
457000 99640 300.9
455250 99655 391.7
455750 99665 331.2
456250 99675 300.9
456750 99685 301.4
455000 99700 409.7
455500 99710 403.6
456000 99720 309.1
456500 99730 301.4
457000 99740 300.4
455250 99755 418.1
455750 99765 353.3
456250 99775 301.9
456750 99785 302
455000 99800 421.3
455500 99810 380.3
456000 99820 308.6
456500 99830 303.1
457000 99840 301.9
455250 99855 392.8
455750 99865 342.3
456250 99875 303.5
456750 99885 302.8
455000 99900 452.6
455500 99910 346.6
456000 99920 311
456500 99930 305
457000 99940 302.8
455250 99955 403.4
455750 99965 338.8
456250 99975 306
456750 99985 303.4
454600 106000 392.8
454800 106060 440.4
454600 106125 381.5
454800 106185 419.9
454600 106250 372.9
454800 106310 401.6
454600 106375 364.9
454800 106435 425.6
454600 106500 362.3
454800 106560 380.9
454600 106625 360.1
454800 106685 365
454600 106750 358.2
454800 106810 386.4
454600 106875 359.6
454800 106935 361.9
454600 107000 358
454800 107060 351.2
454600 107125 389.9
454800 107185 357.2
454600 107250 429.6
454800 107310 357.2
454600 107375 425.9
454800 107435 375.6
454600 107500 458.1
454800 107560 433.8
454600 107625 464.2
454800 107685 435.2
454600 107750 432.8
454800 107810 426.5
454600 107875 437.3
454800 107935 444.4
454600 108000 417.7
459500 93985 289.3
460000 93995 288.6
464000 93985 288.2
464500 93995 288.9
468500 97000 395.6
469000 97010 404.3
469500 97020 441.3
470000 97030 388.5
470500 97040 363.9
468750 97055 405.3
469250 97065 422.5
469750 97075 431.5
470250 97085 389.4
468500 97100 366.9
469000 97110 377.6
469500 97120 434.1
470000 97130 418.1
470500 97140 372.2
468750 97155 400.8
469250 97165 401
469750 97175 377.7
470250 97185 408.9
468500 97200 349.1
469000 97210 357.7
469500 97220 414
470000 97230 421.4
470500 97240 359.3
468750 97255 390.3
469250 97265 404.4
469750 97275 331
470250 97285 385.8
468500 97300 355.6
469000 97310 353.2
469500 97320 414.4
470000 97330 390.6
470500 97340 335.4
468750 97355 410.2
469250 97365 375
469750 97375 318
470250 97385 350.6
468500 97400 331.9
469000 97410 359.4
469500 97420 416.6
470000 97430 366.8
470500 97440 308.9
468750 97455 381.4
469250 97465 329.4
469750 97475 307.5
470250 97485 322.9
468500 97500 332.3
469000 97510 366.1
469500 97520 374
470000 97530 343.4
470500 97540 296.8
468750 97555 331.2
469250 97565 307.4
469750 97575 297.6
470250 97585 298.3
468500 97600 343.9
469000 97610 335.5
469500 97620 315.4
470000 97630 306.8
470500 97640 296.7
468750 97655 317.8
469250 97665 325
469750 97675 305.8
470250 97685 293.7
468500 97700 349.8
469000 97710 313
469500 97720 298.2
470000 97730 292.7
470500 97740 296.9
468750 97755 313.6
469250 97765 301.9
469750 97775 294.9
470250 97785 292.8
468500 97800 323.4
469000 97810 302.1
469500 97820 292.2
470000 97830 291.2
470500 97840 305.4
468750 97855 309.4
469250 97865 293
469750 97875 290.3
470250 97885 294.6
468500 97900 296.8
469000 97910 321.1
469500 97920 290
470000 97930 291.3
470500 97940 301.5
468750 97955 297.7
469250 97965 316.4
469750 97975 289.2
470250 97985 305
468500 98000 294.8
469000 98010 345.1
469500 98020 289.4
470000 98030 296.9
470500 98040 302.6
468750 98055 291.1
469250 98065 360.5
469750 98075 288.8
470250 98085 310.2
468500 98100 305
469000 98110 342.4
469500 98120 289
470000 98130 309.9
470500 98140 307.7
468750 98155 293.6
469250 98165 387.1
469750 98175 290.1
470250 98185 328.2
468500 98200 309.7
469000 98210 305.1
469500 98220 288.3
470000 98230 306.5
470500 98240 314.7
468750 98255 299.8
469250 98265 362.6
469750 98275 290.8
470250 98285 343.7
468500 98300 325
469000 98310 289.1
469500 98320 286.8
470000 98330 309.7
470500 98340 325.5
468750 98355 295.1
469250 98365 331.4
469750 98375 292.5
470250 98385 357.7
468500 98400 311.3
469000 98410 286.2
469500 98420 285.5
470000 98430 327.1
470500 98440 324.6
468750 98455 309.1
469250 98465 304.2
469750 98475 294.1
470250 98485 367.5
468500 98500 321.1
469000 98510 286.2
469500 98520 284.4
470000 98530 343.9
470500 98540 338.2
468750 98555 305.2
469250 98565 285.9
469750 98575 307.9
470250 98585 368.9
468500 98600 343.1
469000 98610 285.9
469500 98620 286.2
470000 98630 333.1
470500 98640 347.8
468750 98655 297.4
469250 98665 284.6
469750 98675 294.1
470250 98685 353.5
468500 98700 346.9
469000 98710 285.6
469500 98720 286.9
470000 98730 313.2
470500 98740 378.2
468750 98755 315.6
469250 98765 284.1
469750 98775 295.4
470250 98785 347.4
468500 98800 340.3
469000 98810 284.8
469500 98820 286.1
470000 98830 304
470500 98840 379.3
468750 98855 317
469250 98865 283.4
469750 98875 304.8
470250 98885 324.1
468500 98900 331.2
469000 98910 283.7
469500 98920 289.1
470000 98930 314
470500 98940 378.3
468750 98955 306.7
469250 98965 283.4
469750 98975 324
470250 98985 335.7
468500 99000 322.1
469000 99010 283.2
469500 99020 292.2
470000 99030 329.1
470500 99040 385.6
468750 99055 290.3
469250 99065 282.8
469750 99075 333.5
470250 99085 358.4
468500 99100 314.1
469000 99110 282.5
469500 99120 291.7
470000 99130 350.3
470500 99140 378.6
468750 99155 287.6
469250 99165 281.8
469750 99175 324.2
470250 99185 376.7
468500 99200 303.7
469000 99210 282.1
469500 99220 303
470000 99230 373.5
470500 99240 358.9
468750 99255 284.2
469250 99265 281.5
469750 99275 337.8
470250 99285 357.8
468500 99300 287.5
469000 99310 281.8
469500 99320 301.4
470000 99330 386.1
470500 99340 343.7
468750 99355 281.5
469250 99365 281.4
469750 99375 345.7
470250 99385 343.8
468500 99400 280.6
469000 99410 281.1
469500 99420 286.9
470000 99430 357.7
470500 99440 326.3
468750 99455 280.3
469250 99465 280.2
469750 99475 326
470250 99485 317.9
468500 99500 280.9
469000 99510 280.8
469500 99520 282.1
470000 99530 332
470500 99540 302.2
468750 99555 280.1
469250 99565 280.3
469750 99575 306.2
470250 99585 305.9
468500 99600 280.6
469000 99610 280.2
469500 99620 280.9
470000 99630 324
470500 99640 315.5
468750 99655 279.8
469250 99665 280.4
469750 99675 288
470250 99685 295.3
468500 99700 280
469000 99710 279.6
469500 99720 280.2
470000 99730 307
470500 99740 337.5
468750 99755 279.5
469250 99765 279.7
469750 99775 280.5
